# Table A; Table B; First-insert; Cardinality (opt); Join-condition; Name; Author
ALBUMS_ARTISTS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_ARTISTS_ALBUM; H2 JDBC Driver; ; 
ALBUMS_ARTISTS; AUTHORS; B; n:1; A.ARTIST_ID=B.ID; FK_ALBUMS_ARTISTS_AUTHOR; H2 JDBC Driver; ; 
ALBUMS; BINDINGS; B; n:1; A.BINDING_ID=B.ID; FK_ALBUMS_BINDINGS; H2 JDBC Driver; ; 
ALBUMS_BORROWERS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_BORROWERS_ALBUM; H2 JDBC Driver; ; 
ALBUMS_BORROWERS; BORROWERS; B; n:1; A.BORROWER_ID=B.ID; FK_ALBUMS_BORROWERS_BORROWER; H2 JDBC Driver; ; 
ALBUMS; COLLECTIONS; B; n:1; A.COLLECTION_ID=B.ID; FK_ALBUMS_COLLECTIONS; H2 JDBC Driver; ; 
ALBUMS_COLORISTS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_COLORISTS_ALBUM; H2 JDBC Driver; ; 
ALBUMS_COLORISTS; AUTHORS; B; n:1; A.COLORIST_ID=B.ID; FK_ALBUMS_COLORISTS_AUTHOR; H2 JDBC Driver; ; 
ALBUMS_COVER_ARTISTS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_COVER_ARTISTS_ALBUM; H2 JDBC Driver; ; 
ALBUMS_COVER_ARTISTS; AUTHORS; B; n:1; A.COVER_ARTIST_ID=B.ID; FK_ALBUMS_COVER_ARTISTS_AUTHOR; H2 JDBC Driver; ; 
ALBUMS; IMAGES; B; n:1; A.COVER_ID=B.ID; FK_ALBUMS_IMAGES; H2 JDBC Driver; ; 
ALBUMS_IMAGES; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_IMAGES_ALBUM; H2 JDBC Driver; ; 
ALBUMS_IMAGES; IMAGES; B; n:1; A.IMAGE_ID=B.ID; FK_ALBUMS_IMAGES_IMAGE; H2 JDBC Driver; ; 
ALBUMS_INKERS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_INKERS_ALBUM; H2 JDBC Driver; ; 
ALBUMS_INKERS; AUTHORS; B; n:1; A.INKER_ID=B.ID; FK_ALBUMS_INKERS_AUTHOR; H2 JDBC Driver; ; 
ALBUMS; PUBLISHERS; B; n:1; A.PUBLISHER_ID=B.ID; FK_ALBUMS_PUBLISHERS; H2 JDBC Driver; ; 
ALBUMS; SERIES; B; n:1; A.SERIES_ID=B.ID; FK_ALBUMS_SERIES; H2 JDBC Driver; ; 
ALBUMS_TAXONS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_TAXONS_ALBUM; H2 JDBC Driver; ; 
ALBUMS_TAXONS; TAXONS; B; n:1; A.TAXON_ID=B.ID; FK_ALBUMS_TAXONS_TAXON; H2 JDBC Driver; ; 
ALBUMS_TRANSLATORS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_TRANSLATORS_ALBUM; H2 JDBC Driver; ; 
ALBUMS_TRANSLATORS; AUTHORS; B; n:1; A.TRANSLATOR_ID=B.ID; FK_ALBUMS_TRANSLATORS_AUTHOR; H2 JDBC Driver; ; 
ALBUMS; UNIVERSES; B; n:1; A.UNIVERSE_ID=B.ID; FK_ALBUMS_UNIVERSE; H2 JDBC Driver; ; 
ALBUMS_WRITERS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUMS_WRITERS_ALBUM; H2 JDBC Driver; ; 
ALBUMS_WRITERS; AUTHORS; B; n:1; A.WRITER_ID=B.ID; FK_ALBUMS_WRITERS_AUTHOR; H2 JDBC Driver; ; 
ALBUMS_PRICES; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_ALBUM_PRICES; H2 JDBC Driver; ; 
ALBUMS; BOOK_TYPES; B; n:1; A.BOOK_TYPE_ID=B.ID; FK_ALBUM_TYPE; H2 JDBC Driver; ; 
AUTHORS; IMAGES; B; n:1; A.PORTRAIT_ID=B.ID; FK_AUTHORS_IMAGES; H2 JDBC Driver; ; 
AUTHORS; AUTHORS; B; n:1; A.PSEUDONYM_OF_ID=B.ID; FK_AUTHOR_PSEUDONYM; H2 JDBC Driver; ; 
COLLECTIONS; IMAGES; B; n:1; A.LOGO_ID=B.ID; FK_COLLECTIONS_IMAGES; H2 JDBC Driver; ; 
COLLECTIONS; PUBLISHERS; B; n:1; A.PUBLISHER_ID=B.ID; FK_COLLECTIONS_PUBLISHERS; H2 JDBC Driver; ; 
CONFIGURATION; READERS; B; n:1; A.READER_ID=B.ID; FK_CONFIGURATION_READER; H2 JDBC Driver; ; 
DERIVATIVES; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_DERIVATIVES_ALBUMS; H2 JDBC Driver; ; 
DERIVATIVES; AUTHORS; B; n:1; A.ARTIST_ID=B.ID; FK_DERIVATIVES_AUTHORS; H2 JDBC Driver; ; 
DERIVATIVES_IMAGES; DERIVATIVES; B; n:1; A.DERIVATIVE_ID=B.ID; FK_DERIVATIVES_IMAGES_DERIVATIVE; H2 JDBC Driver; ; 
DERIVATIVES_IMAGES; IMAGES; B; n:1; A.IMAGE_ID=B.ID; FK_DERIVATIVES_IMAGES_IMAGE; H2 JDBC Driver; ; 
DERIVATIVES; SERIES; B; n:1; A.SERIES_ID=B.ID; FK_DERIVATIVES_SERIES; H2 JDBC Driver; ; 
DERIVATIVES; SOURCES; B; n:1; A.SOURCE_ID=B.ID; FK_DERIVATIVES_SOURCES; H2 JDBC Driver; ; 
DERIVATIVES; DERIVATIVE_TYPES; B; n:1; A.DERIVATIVE_TYPE_ID=B.ID; FK_DERIVATIVES_TYPES; H2 JDBC Driver; ; 
DERIVATIVES_PRICES; DERIVATIVES; B; n:1; A.DERIVATIVE_ID=B.ID; FK_DERIVATIVE_PRICES; H2 JDBC Driver; ; 
PUBLISHERS; IMAGES; B; n:1; A.LOGO_ID=B.ID; FK_PUBLISHERS_IMAGES; H2 JDBC Driver; ; 
READERS_FAVOURITE_ALBUMS; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_READERS_FAVOURITE_ALBUMS_ALBUM; H2 JDBC Driver; ; 
READERS_FAVOURITE_ALBUMS; READERS; B; n:1; A.READER_ID=B.ID; FK_READERS_FAVOURITE_ALBUMS_READER; H2 JDBC Driver; ; 
READERS_FAVOURITE_SERIES; READERS; B; n:1; A.READER_ID=B.ID; FK_READERS_FAVOURITE_SERIES_READER; H2 JDBC Driver; ; 
READERS_FAVOURITE_SERIES; SERIES; B; n:1; A.SERIES_ID=B.ID; FK_READERS_FAVOURITE_SERIES_SERIES; H2 JDBC Driver; ; 
READERS_READING_LIST; ALBUMS; B; n:1; A.ALBUM_ID=B.ID; FK_READERS_READING_LIST_ALBUM; H2 JDBC Driver; ; 
READERS_READING_LIST; READERS; B; n:1; A.READER_ID=B.ID; FK_READERS_READING_LIST_READER; H2 JDBC Driver; ; 
SERIES_TAXONS; SERIES; B; n:1; A.SERIES_ID=B.ID; FK_SERIES_TAXONS_SERIES; H2 JDBC Driver; ; 
SERIES_TAXONS; TAXONS; B; n:1; A.TAXON_ID=B.ID; FK_SERIES_TAXONS_TAXON; H2 JDBC Driver; ; 
SERIES; UNIVERSES; B; n:1; A.UNIVERSE_ID=B.ID; FK_SERIES_UNIVERSE; H2 JDBC Driver; ; 
UNIVERSES_IMAGES; IMAGES; B; n:1; A.IMAGE_ID=B.ID; FK_UNIVERSES_IMAGES_IMAGE; H2 JDBC Driver; ; 
UNIVERSES_IMAGES; UNIVERSES; B; n:1; A.UNIVERSE_ID=B.ID; FK_UNIVERSES_IMAGES_UNIVERSE; H2 JDBC Driver; ; 
UNIVERSES; IMAGES; B; n:1; A.LOGO_ID=B.ID; FK_UNIVERSES_LOGO; H2 JDBC Driver; ; 
